Reference,Prediction
ولكن تاخد تعطي قرض ديال مية ديال النقود النقود اللي كاينة اليوما كتسني كونطرا انه غيترجع لك مية وخمسة غيترجع لك مية وخمسة بقوة القانون الى هداك مية وخمسة غتهاجمو في المحكمة وتاخد ديالو وديال ولادو وتسيزي الدار ديالو هادي مكيناش في الاقتصاد ولذلك هادي كتخلق كتخلق كتخلق,الأستاذ في الجامعات اللي يمر موقاتل تكون عنده واحد الموارد مثلا بشيدير بحوث أكاديمية اللي هي بحوث كبيرة وكيكون عنده واحد دعم مالي اللي هو دعم كبير وكيتم تكوين دياله بواحد الطريقة الصح وفي نفس الوقت ما بين تقريبا سنة أو سنتين كيتعطالوا واحد
هي لي غتعطينا هاد الأعضاء الى كانت المراحل كلها سليمة غنوصلو لهاد النتيجة فبعض الحالات الأسباب لحد الآن غير معروفة شي وراثية ماشي عندها علاقة بالجينات كيوقع خلل فهاد التكوين الخلل الأول كيفما قلتي لامها هو ان الرحم ما غيكونش كيتسماو بالفرنسية يعني ما كاينش,هي التي ستعطيناها هذه الأعضاء إذا كانت المراحل كلها سليمة، سنصل إلى هذه النتيجة في بعض الحالات، الأسباب الآن غير معروفة يعني لا يوجد ويراتية، لا يوجد علاقة بالجينات، ويقع خلال في هذه التكوين الخلال الأول، كما قلت إلا معها، هو أن الرحيم لا يكون في فرنسية أبلازي
وحدة فيها الربعة را الربعة الربعة مجهدة الربعة مزيان فهمتيني ربعة مجهد هاكي قلتي راه مكانة مكانة لكن راه كاين واحد النوعية ديال الناس كتحرك فواحد الفلك راه يستحيل يخليوها دخل مع الباب امم الى مكانتش لابسة واحد اللبس معين وهو محتاج انه يدخل لهداك الفلك باش كينمي,وحده فيها ربعاااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااا
ماشي اللي استقل من العمل ديالو اللي تفصل عن العمل القانون فصل مية وتسعود وربعين القانون واحد وتلاتين صفر تمنية التدابير الجديدة لي كانت جديدة لحماية المستهلك كتقول في حالة الفصل او ازمة اجتماعية هادو جوج د الحالات وكان عندك قرض سواء د الاستهلاك او عقاري حصل لك فصل او ازمة اجتماعية الفصل حنا عارفينو,لا يستقل من العمل لتفصل عن العمل فصل 140 من قانون 1308 التدابير الجديدة التي كانت جديدة لحماية المستهلك تكون في حالة الفصل أو أزمة اجتماعية هذه هي حالة وكان عندك قرض سواء للسهلات أو عقاري حصل لك الفصل أو أزمة اجتماعية الفصل نحن عارفينه
زعما ماشي كانت تقدر تجيني الضربة فبلايص خرين ولكن الحمد لله الحمد لله غير الناس اللي كيسوقو فالطريق يديرو الكاسك ويردو شوية يردو شوية البال في الطريق اذن الحالة لي معنا اليوم آآ دكتور رؤوفي آآ هي واحد البنيتة اللي باقية صغيرة واللي للأسف يعني كانت مع باباها,كانت تقدر تضربة في الراس في بلايس أخرين ولكن الحمد لله غير الناس الذين يصوقوا في الطريق يديروا الكاسك ويروتوا شوية البال في الطريق إذن الحالة التي معنا اليوم دكتور راوفي هي واحدة ابنتة اللي بقية صغيرة واللي للأسف كانت مع باباها
هو كيحمي كيخفض نسبة ديال الإصابات ديال ربعة وسبعين فالمية فهو مهم كيفما كنشوفو الأغلبية ديال راكبي الدراجات هما شباب والأغلبية مكيديروش هاد سميتو نعم الى كان شي شي ميساج وارتداء ارتداء الخوخ الخدع اكيدة ادكتور ان بالنسبة للاصابات غالبا في حوادث شناهما الأعضاء لي كنشوفو تيكونو اكثر عرضة للإصابة انا,يخفض نسبة الإصابة في المساوى الدماغ إلى 74 وهو مهم جداً إرتداء الخودة أو الكاسك كما نرى الأغلبية من راكبي الدرجة والشباب والأغلبية لا يدرون هذا السميت فإذا كان هناك ميساج جداً في إرتداء الخودة أكيد دكتور، إنه بالنسبة للإصابة غالباً في حوادث التسير، ما هي الأهضاء التي نرى؟
كتولي تا كتحل تا كيتحل المشكل انا هاكا بطبيعتي نقدر نبكي نضحك نبكي ونضحك على شي حاجة نيت نفسها اهاه كتقدري تبكي وتبدلي كنبكي وكنضحك على نفس الحاجة وخا منى فهاد السؤال فهاد الظرف كاين سؤال ديال التمرد نتي شخصية متمردة متمردة من صغري متمردة وكنظن مجاتش من,كتوليتك تحل المشكل وثمين بقين شواء أنا هكا طبيعتي نقدر نبكيه وفي ساعة نضحك نبكيه ونضحك على شي حاجة نيت نفسها هكذا تقدري تبكيه وتبدل التميرامون هذه الساعة نكون نبكيه ونضحك على نفس الحاجة وخامونا في هذا الضرف كان سؤال تمرد أنت شخصية متمردة متمردة من صغري متمردة وكنظن ما جاتش من الله
مكونين فواحد المستوى عالي اللي يقدروا بعدا كيدليو بالحقيقة حيت راه قبيلا قلت لك الباحث والمجتمع المدني اليوم ملزم بواجب الحقيقة نمشيو نيشان المسألة ديال الحلول المقترحة نبداو بالمسؤولية ديال الدولة وهنا غادي نسولك غي واحد السؤال قبل ما جاوبني واش واش نقدرو,العربية هذه اللغة مقداسة قديمة واللغة العربية يرغب أن تفهمني هذه اللغة العلمية البحث العلمي هذه اللغة العلمية تريد أن تنظر بعيد بعيد يعني تضرب خوطة يعني ستسبق بنادن بزاف
مزيان اه خاي اسامة هضرنا على ديال انك كيفاش تردو هذا بزاف ديال الناس عارفين بالنسبة حنا مثلا كيشوفونا بزاف دالناس كيكون عندهم فهمتي اهاه شنو اه نصيحة ديالك مثلا اثناء السفر فهمتي مثلا بنادم تيسافر اه كيفاش يدير انا عارف انا مني وجبد انا كنت كنلقاها كنت نهار,نوصلوا لدياليز او لزراعات الكيلي والحالة الثالثة المهمة واللي هدي المساج المهم اللي اخسن هدرو عليه هما المرضى اللي تيكونوا ديجة تيعانيوا من مرض الكيلي او من مرض اخر مرض التفاع الضغط دق السكري ولا مرض سرطان وكيمشيوا يتناولوا اعشاب باش يداولوا هاد الامراض فعوت ما ياخدوا الادوية ديالهم ولا انك اخبير معا ذك الادوية وكان عارفو باللي بعض الاعشاب فاش كيتناولوا معا هاد الادوية الخطورة ديالهم
اللي كيجيب الناس اللي بداو من الزيرو وحققوا اه نجحت اه كبيرة تحداو المحيط ديالهم تحداو يتحداو اي حاجة تحداوها باش ينجحوا ويحققوا الأحلام ديالهم اليوما معايا واحد الضيف ضيف نتوما اغلبية غيكون متعود عليه والناس اللي متبعيني غيكونو عرفوه هو السي منصف بنجلون مرحبا بك السي منصف عندنا,الناس اللي يجيب الناس اللي بدأوا منظروا وحققوا نجاحات كبيرة تحددوا الموحد ديالهم تحددوا الناس اللي تحددوا اي حاجة تحددوا باش ينجحوا يحققوا الاحلام ديالهم اليوم معي واحد ضيف تخي سبيسيال ضيف انتوما اغلبية غيكون تعود عليه والناس اللي مشبعيني غيكونوا عرفوه وهو سيمون صيف نجلون مرحبا بك سيمون صيف عندنا
انا ماشي ولد لوزين وما قاريش لوزين وما قاريش اه كيفاش نشأ اه وحدة انتاجية ما كنت عارف فيها والو وهنا وهاديك الوحدة الإنتاجية اسمح لي السي منصف اا باش يفهموا لنا بديتيها ولا لا نيتها ودرت الطونوبيلات وخرجت وبعت ودخلت الفلوس ولكن عطيت ديالي عطيت بزاف للبيع,لا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين ولا أقوم بلوزين
ومفيد جدا تنشكرك بزاف على تلبية الدعوات الصباحية دوزيم مقدناش الوقت باش نتكلمو كذلك على المبدأ وعلى التقنيات كلمة اخيرة تفضلي الكنزة فوق هكا كنقولو مني كيدير هاد العملية ما كياخدش الدوا من بعد ما كاينش الدوا هداك الدوا لي كناخدو اللي هوما هرمونات اللي هرمونات اللي كانوا الهرمونات اللي حنا,ومفيد جدا شكرا لك على تربية الدعوات الصباحية الدوزام لا تقبل الوقت لتكلمون عن المبدع والتكنيات كلمة أخيرة الكرزة فوق الكرزة الكرزة فوق الكرزة الكرزة فوق الكرزة الكرزة فوق الكرزة فوق الكرزة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة كلمة
انا تيبان ليا ماشي ماشي فهاد القضية انا هضرت مع ميريكانيين مشيت تلاقيت مع ميريكانيين في تلاقيت معهم في دبي المهم في المغرب كاين الناس كيجيو عندي من ميريكان كيجيو كنتلاقاو معاهم لي تيهمو الميريكاني هو الفكرة توصل ديال الهضرة ما تيهموش واش تتقول واش واش ولا اي كسيدنت ولا لي بغيتي تقول قوليها نتا,نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم نعم
ولكن هو كان بدا من الصفر يعني فعهد ليكم هداك الواحد ووجدنا داك الواحد هادشي اللي كاين اه لانه كان واحد الانسان مثابر جدا وطبعا حتى حتى الوالدة تاهية الوالدة يعني معلمة اجيال فالوقت ديالو يعني تقريبا كنهضرو على والسبعينات يعني اه يعني خدم ودرس وقرا ومشى لاسبانيا,ولكن هو كان في درم السفر في عهد الساعة ووجد لكم ذاك الواحد ووجدنا ذاك الواحد لأنه كان إنسان متابر جدا وطبعاً حتى الوالدة العميم الشروج السهية الوالدة هي معلمة أجيال الوالدة في الوقت دياله تقريباً على ستينات والسبينات يعني خدم ودرس وقرأة ومشارة الإسبانية
الخاص ولا قانون عام واقيلا في الكلية ايه في الكلية عجبني الحال مشيت هز جيت اه خديت الباك ديالي ديك الساعة اه من ومشيت درت درتو وخا كنت تعطلت شي شوية ولكن قلت اه شفت كيف فاش ندير تا نبدا مع نبدا مع لي كانت معايا بديت اه بديت وليت كنمشي ناخد عجبني الحال,وقانون خاص وقانون عام وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقانون خاص وقان وقانون خاص وقان
ضدها واللي عارفين ان رجل والمرا ماشي متساويين متكاملين لأن كيقول بالمساواة ديال الرجل والمرأة كما قالت في في الكتاب ديالها لأن الدماغ عندو نوعي او جنسي الذين يقفون وراء اختلافات التفاعلات ديال الدماغ الرجل والمرأة يقفون في وجه العلم نعطيك غي مثال بسيط حاجة واحدة,واللي عارفين أن رجل المرأة مشي متسويين متكاملين لأن اللي يقول بالمساوات ديال الرجل المرأة كما قالت أنمواخ في الكتاب ديالها براين سيكس الدماغ عنده توجه نوعي أو جنسي الذين يقفون وراء اختلافات التفاعلات ديال الدماغ الرجل والمرأة يقفون في وجه العلم نعطي قيمة الباسط حاجة وحدة
إيه لأنو حاجة مليحة أنو الناس ستفادت من الغاز حاجة مليحة أكيد أنو ناس يلحقلها الغاز للدار آه حاجة أأ وإنما الإشكال أنو إلا نتا المداخيل تاعك مربوطة بالغاز مبعد غدوة تولي تستهلك قاع ال المنتج تاعك هذا تاع الغاز ماركش بلد بترولي راك في وجه أزمة كبيرة وبالتالي حنا,كبرت في الجزائر وكانوا أخرين واحدة عمل بوها في الجزائر وأخرى بوها تانية كان يتعاون مع الحكومة الجزائرية في الستينات هذا الشيء اللي عاونني وعاونوني حتى تعلمت ومشيت عملت اختصاص في جامعة باردس للياقضة الدوائية لأنه كان عندي كان عندي هذك الأمور العملية كنت نعمل كمختص في الياقضة الدوائية لكن كان خاصني تعمق أكثر ودراسات عملت ماستر للياقضة الدوائية في جامعة باريس وبديت نعمل بديت نعمل من بعد مشيت من المستشفى الباريس للمستشفى
ديال هاد هادي شناهي هادشي اللي درنا سميتو نتا راك داخل فهاد واحد الوقيتة ايت تربج من بعد غيقوليه عطينا كيفاش عطينا شنو نصيفطوك حنا الفلوس هاكا لا فالوطن زعما شنو را حنا شركة را الفلوس كيخرجو من هاد الشركة خصهم يدخلو د الشركة ولا شي حاجة المهم ما يمكنش حنا ديالك هاكا كيوقع داك,يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن يجب أن
وهذا ما كان نعم هذا يعني بالنسبة للمسائل ما يقوموش بها اذا بالنسبة للمسائل اللي خاصهم يعني يتناولوها بكثرة واللي غادي تعاونهم يعني على عدم ارتفاع الضغط اثناء اهاه باش يركزوا مثلا خضار فواكه على الفواكه ركزوا على يركزوا على شرب الماء تاهوايا آآ ويتفاداو حتى التوتر تا هو,وهذا مكان نعم هذا يعني بالنسبة المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائل المسائ
والتوابل وداكشي هذا هو تناكلو صحي انا درت نموذج ديال النهار زعما شي واحد بغا يدير نهار ماشي هو ما يكون نهائيا وبقى بالجوع النهار كلو الحاجة الأولى الحامض تنعرفو الواحد تياخد شوية ديال الما دافي مع داك الحامض صحي مايكتروش منو ماشي حامضات تتقولي ليا دائما نقيطات علاش وتيعطينا داك النشاط النشاط او,بالتوابير وذلك شيء وهذا هو الديتوكس الديتوكس تناكله الصحي هنا درتنا موذجين نهار ما شو واحد بغي يدر نهار ديتوكس ماشي هو ما يكون نهائيا وبقى بجوع نهار كله الحاجة الأولى الحامض تنعرفه نحن تاخد فادي الماء دافي مع الفادي الحامض صحيح ما يكتروش منه وشي حامضة كلها انقيتات تزغولية دائما انقيتات علاج تنديز انتوكسيكا وتعطينا ذلك النشط نشط نشط
اه تلاتين سنة تلاتة وتلاتين سنة كان كيهضر على اه موضوع او بنت عندها علاقة مع باها او مع الإبن او باه بنت متحررة متمردة كيما قلنا متمردة كان ماشي ساهل او كان خصني المشروع لي من بعد يكون احسن هدا هو التحدي لي كان اشنو مكتبغيش منى فمنى حقيقة هاد السؤال سولتيه ليا دابا تصالحت مع منى حتى داكشي لي ما,يجب أن نشرح لكم واحدة بارتي لكي نرجع لكم لهذه المشكلة لكي تفهموا المشكلة الأول اذا خالفوا المشكلة الثالثة وحق الرب بلاد الأكبر في تحالبها هل تدجافوه؟ لماذا نريد الخريطة الصحية للمستشفيات في المغرب؟ فقد نلقوا ديماً في جامعة اختصاصة جديدة على البحث العلمي والمالد الأخير في المغرب هم المستشفيات الجامعية والمستشفيات اللي يكونون مع الكلين كيف مشرحت لكم قبيلة ملحوظة مهمة رحت الكلين الخاصة عندهم مستشفيات
اللي خلاه يفقف هو الجري ورا الفلوس كنسول علاش بغى يجري هذا ورا الفلوس وهو غير ملزم انه يجيب الفلوس دابا يقدر يعيش غي بنص في فرماجة زعما ما عندوش ولاد ولا اهاه ديال انه كانوا كاريين وكان الكراي كيدق عليهم كل صباح واو وكيستريسيوهم تربى عندو داك ان خاصني ما نبقاش كاري بغيتو ولات فالبيوس,هذه ظاهرة عالمية
كاين شي حاجة لي سميتها هدا طالب سريع الفهم وهذا طالب بطيء الفهم هل هدا دكي على لاخر لا هل بطيء الفهم ممكن يكون حسن من اللي سريع الفهم يعني ممكن ان لأن كاين الى عطينا انا عزيز عليا الكرة راني ديما غادي نبقى هاد المقارنات الا خدينا مثلا ميسي وخدينا كريستيانو رونالدو يعني الكل تيقول بأن,هذا طالب سريع الفهم وهذا طالب بطيء الفهم هل هدد كي على الأخر؟ لا هل البطيء الفهم ممكن يكون أحسن من اللي سريع الفهم؟ يعني ممكن لأنه إذا أعطينا أجان أنا أزيزة لي القرى ديما أعطيك هذه المقارنات إذا أخذنا مثلا ميسي وإذا أخذنا كريستيان ورونالد يعني الكل الذي يقول بأن
الشريف العفيف هذا واش نتي متافقة مع هاد الطرح انه ما عندنا بديل الا هذا اعتقد استاذي دور الاحزاب هو واضح ودورها اه خصو يكون وخصنا نحافظو عليه كاملين كل واحد فينا من الموقع ديالو لأنها في التدبير السياسي الديمقراطي هو لا جدال لا جدال فيه ولكن اليوما النقاش هو اننا نعتبر اه ولينا كنعتابرو ان,كان خافوا على صحة المريض يعني كي يقولك علش ما كتقطرحنا شفيلر دائم لو شي حاجة لتبقى لنا مدة طويلة كان شرحوا لباسو أن الفيلر دائم دار مشاكل كبيرة دار تقيوحات دار الزابسي دو كان قطرحوا لي شي حاجة مؤقتة كتتعاود على كل شهور لمالا باش الواحد يبقى في ذلك النفسية تكون مزيانة ويقى نتجة مزيانة أكيد أن السيليكون مزاج أو بروتيزان جنرال مزاج كي تستعمل على مستوى رفع التادي أو التكبير التادي تبارك لاريك دكتور
مستعد يغامر باش يحمي الأسرة ديالو المرا بالعكس كتقلب على كتقلب على سميتو كتقلب على ولذلك الدراسات الاجتماعية بينو واحد الظاهرة فالمجتمع سميتها المرا اتجي عند اي راجل اش بان لك تولي مدير في الشركة يقول لك مرا من غدا بالفرح المرا غتقولها اش بان لك نعطيوك شي ادارة,مستعد يغامر لكي يحمل أسره المرأة بالعكس تقلب على السميتون وتقلب على السيكورية ولذلك الدراسات الاجتماعية بين واحد الظاهرة في المجتمع السميتة البلافون دوفير المرأة أرجع عند أي رجلة تقول له مرحبا من غدا بكل فرح المرأة ستقول له مرأة لكي أعطوك شيء برموشيون في الإدارة
اه كانت ديالك انت ولا تلاقيتي مع مثلا السي نبيل وقال لك هاشنو بغيت اهاه يعني اه كانوا يعني كانت عندهم واحد الرؤية عندو واحد الرؤية اللي قريبة لهاديك اا الطريقة كيفاش الطريقة كيفاش هاد هاد الرؤية هادي يعني كيفاش غادي تفعلها وفينا المرؤية راها كتكون بحال,كانت الفيزيون ديالكنتا ولا تلاقيتي مع مثلا سينابيل وغاليك هشنا بريت إكزيكوته؟ انفتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتت
هو عادل عليك اه ما غاديش نقول الأنجح لأن غادي تقولي عاوتاني متواضع وهداكشي فهمتيني عاود رجعي تجيبي ليا المتواضع اهاه حيت انا مازال ما ناجح فتا شي حاجة اش غانقولها لك كيفاش احسن دور درتيه الأدوار اللي وحسيت بالزاف دالحوايج عادل ادم فقضية العمر وادوار اخرى يعني كاين عادل,وهو عادل فلا عليك اه ما قديش نقول انجح لانا غادي تقولي عطني متواضع وذاك شي فمسين اتبعودي درجعي تقولي المتواضع حيث انا ما زال ما ناجح فتاشي حاجة عشان نقولي عليك احسن دور درتين بين الادوار اللي انتيتهم وحسيت بزافة الحواج يعني عادل ادم في قضية العمر وادوار اخرى يعني ممكن عادل تطر فيك نسيان
قامة شديدة لاستعمال غير مشروع للمال في الانتخابات الفساد راه تكرر نختم خصنا نخرجو من منطق تقسيم كعكة الى البحث عن النخب توزع بشكل عادل على المواطنين الفساد فماشي فقط في الأحزاب شنو التقرير الأخير لي بالنسبة للحسابات واش كاين غي فقط في الوسط السياسي يجب ايضا المراقبة,شديدة لاستعمال غير مشروع المال في الانتخاب
مشبعنيش فتفاصيل غادي يبقاو تساؤلات اللبس الشروط علاش كالعادة زعما كتستافد كنلقاو في القوانين يعني النصوص القانونية الشرط الاول ان يكون شوف بعدا على من تنتكلمو على المقتني ما تكلمناش على رب اسرة اه لأنو يقدر يكون رب اسرة اولا بوحدو يعني ها الباب مفتوحة,يجب أن يكون تحت العدوان والدراري يتقبوا برصاص وليدات وعيالات وكوشي يموت ومنين يجي شي لاعب في شي فرقة يتضامن معهم بالعالم أو شي حاجة يجي توبخ ولا تهديد ولا شي حاجة وبثاف المرات يقولوا حقا حنا الرياضة لا يجب مزج الرياضة بالسياسة وهم أول وحدين يستطيعون
انا قلت لك عامرة غتمشي غتمشي لشي بلايص ديالهم متلا فاش تما كنا قلت ليه السيمو نتا اينا بلاصة كنتي ساكن هنايا فاش كنتي خدام تبارك الله وغادي وبنيتي هادشي لي درتي كامل قاليا كدا كدا ونمشيو نضربو فيها شي دويرة بمناسبة مشينا فين فواحد لي غيعرفها هداك حي المسلمين,انا قلت لك تايلون دعامره ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديستراكشنس ديسترا
مناش كتعيش من الماكلة ديال وهداك الى خرج من من العضو لي فيهم مشى لأعضاء اخرى كيتسمى دابا الميدان المالي يعني كيأتر على ميادين كتيرة الى درجة ان اليوم السياسات المالية والنقدية ديال الدول تحكمها الأسواق ماشي البرلمانيين اللي صوتي عليه علاش لأن ملي كنديرو واحد الحكومة كدير واحد القرار,من أشيك تعيش؟ من الماكلة إلى سلول سن وهذا كالكونسيغ إلى خرج من الأورغان من العضو اللي فيهم شل أعداء أخرى كي تسمى كونسيغ متاستاتيك داب الميدان المالي كونسيغ متاستاتيك يعني كي أثر على ميدان كثيرة إلى درجة أن اليوم السياسات المالية والنقضية ديال الدول تحكموها الأسواق ماشي البرلماني اللي صدتي عليها أعلاش لأن الملكان ديروا واحد لديسيزيون للإكزيكوتيف الحكومة ديروا واحد القرار
